Date,Expense_Category,Amount,Description,,,,
01/10/2024,Staffing,29391.86,Surgical masks,,,,
02/10/2024,Supplies,47757.71,Surgical masks,,,,
03/10/2024,Supplies,43996.60,Ventilators,,,,
04/10/2024,Supplies,27908.42,Surgeons' salaries,,,,
05/10/2024,Equipment,39719.60,Ventilators,,,,
06/10/2024,Equipment,11695.00,Surgical masks,,,,
07/10/2024,Supplies,40050.20,Surgeons' salaries,,,,
08/10/2024,Staffing,48832.91,Surgical masks,,,,
09/10/2024,Supplies,11815.93,Surgeons' salaries,,,,
10/10/2024,Staffing,40394.89,Surgical masks,,,,
11/10/2024,Staffing,13225.90,Ventilators,,,,
12/10/2024,Equipment,10556.01,Surgical masks,,,,
13/10/2024,Staffing,6831.24,Surgical masks,,,,
14/10/2024,Staffing,22377.30,Surgeons' salaries,,,,
15/10/2024,Staffing,27914.24,Surgeons' salaries,,,,
16/10/2024,Equipment,15283.73,Surgical masks,,,,
17/10/2024,Staffing,16745.30,Surgical masks,,,,
18/10/2024,Supplies,7309.99,Surgical masks,,,,
19/10/2024,Equipment,48677.96,Surgical masks,,,,
20/10/2024,Supplies,34857.37,Surgical masks,,,,
21/10/2024,Equipment,4977.66,Surgical masks,,,,
22/10/2024,Equipment,34457.60,Ventilators,,,,
23/10/2024,Staffing,32647.46,Surgeons' salaries,,,,
24/10/2024,Equipment,43297.96,Surgeons' salaries,,,,
25/10/2024,Supplies,35618.21,Surgical masks,,,,
26/10/2024,Staffing,2171.42,Surgeons' salaries,,,,
27/10/2024,Supplies,30270.13,Surgical masks,,,,
28/10/2024,Staffing,1167.22,Surgeons' salaries,,,,
29/10/2024,Supplies,16659.46,Ventilators,,,,
30/10/2024,Staffing,15358.73,Surgeons' salaries,,,,
31/10/2024,Equipment,5419.23,Surgeons' salaries,,,,
01/11/2024,Equipment,3216.23,Surgical masks,,,,
02/11/2024,Equipment,9810.33,Surgeons' salaries,,,,
03/11/2024,Equipment,41617.01,Ventilators,,,,
04/11/2024,Equipment,13176.43,Surgeons' salaries,,,,
05/11/2024,Staffing,10785.51,Surgeons' salaries,,,,
06/11/2024,Supplies,48031.45,Surgeons' salaries,,,,
07/11/2024,Supplies,6643.20,Ventilators,,,,
08/11/2024,Equipment,15533.64,Ventilators,,,,
09/11/2024,Equipment,40872.45,Ventilators,,,,
10/11/2024,Equipment,32030.48,Ventilators,,,,
11/11/2024,Supplies,4412.16,Surgical masks,,,,
12/11/2024,Equipment,46619.21,Surgical masks,,,,
13/11/2024,Supplies,14628.11,Surgical masks,,,,
14/11/2024,Staffing,20106.14,Surgical masks,,,,
15/11/2024,Supplies,29215.87,Surgeons' salaries,,,,
16/11/2024,Equipment,29420.48,Surgical masks,,,,
17/11/2024,Staffing,13942.61,Surgeons' salaries,,,,
18/11/2024,Supplies,38805.05,Surgeons' salaries,,,,
19/11/2024,Equipment,17543.17,Surgical masks,,,,
20/11/2024,Equipment,37676.46,Ventilators,,,,
21/11/2024,Supplies,8281.90,Surgical masks,,,,
22/11/2024,Supplies,21520.45,Ventilators,,,,
23/11/2024,Equipment,2237.88,Surgeons' salaries,,,,
24/11/2024,Staffing,19134.91,Surgeons' salaries,,,,
25/11/2024,Staffing,1862.22,Surgeons' salaries,,,,
26/11/2024,Equipment,39884.35,Surgical masks,,,,
27/11/2024,Staffing,14181.26,Surgical masks,,,,
28/11/2024,Equipment,39279.18,Ventilators,,,,
29/11/2024,Staffing,40032.02,Ventilators,,,,
30/11/2024,Supplies,4995.64,Ventilators,,,,
01/12/2024,Staffing,26361.23,Surgical masks,,,,
02/12/2024,Equipment,6572.09,Surgeons' salaries,,,,
03/12/2024,Equipment,48903.85,Ventilators,,,,
04/12/2024,Supplies,37068.59,Ventilators,,,,
05/12/2024,Supplies,6905.59,Surgeons' salaries,,,,
06/12/2024,Supplies,25940.80,Ventilators,,,,
07/12/2024,Supplies,49581.16,Surgeons' salaries,,,,
08/12/2024,Staffing,40916.13,Surgical masks,,,,
09/12/2024,Supplies,36718.25,Surgeons' salaries,,,,
10/12/2024,Supplies,43977.28,Surgeons' salaries,,,,
11/12/2024,Supplies,48070.86,Surgeons' salaries,,,,
12/12/2024,Supplies,32641.03,Surgeons' salaries,,,,
13/12/2024,Equipment,25335.02,Surgeons' salaries,,,,
14/12/2024,Staffing,15321.84,Ventilators,,,,
15/12/2024,Supplies,11911.87,Surgeons' salaries,,,,
16/12/2024,Equipment,11875.07,Surgical masks,,,,
17/12/2024,Staffing,22980.35,Surgeons' salaries,,,,
18/12/2024,Staffing,22171.59,Surgeons' salaries,,,,
19/12/2024,Supplies,45073.23,Surgeons' salaries,,,,
20/12/2024,Supplies,32605.69,Surgeons' salaries,,,,
21/12/2024,Staffing,3614.58,Ventilators,,,,
22/12/2024,Equipment,3699.26,Surgical masks,,,,
23/12/2024,Supplies,31971.98,Surgeons' salaries,,,,
24/12/2024,Supplies,3350.19,Ventilators,,,,
25/12/2024,Staffing,45867.95,Surgical masks,,,,
26/12/2024,Supplies,5209.14,Ventilators,,,,
27/12/2024,Equipment,3786.27,Surgical masks,,,,
28/12/2024,Supplies,36689.63,Ventilators,,,,
29/12/2024,Staffing,24109.25,Ventilators,,,,
30/12/2024,Supplies,10209.34,Surgical masks,,,,
31/12/2024,Staffing,18183.68,Surgeons' salaries,,,,
01/01/2025,Supplies,30087.70,Surgical masks,,,,
02/01/2025,Supplies,3820.52,Ventilators,,,,
03/01/2025,Equipment,40017.07,Surgical masks,,,,
04/01/2025,Staffing,1819.12,Surgical masks,,,,
05/01/2025,Staffing,22590.72,Surgical masks,,,,
06/01/2025,Supplies,32733.16,Ventilators,,,,
07/01/2025,Supplies,44099.68,Ventilators,,,,
08/01/2025,Supplies,21702.34,Surgeons' salaries,,,,
09/01/2025,Staffing,21632.64,Ventilators,,,,
10/01/2025,Supplies,21338.27,Surgeons' salaries,,,,
11/01/2025,Supplies,47569.57,Ventilators,,,,
12/01/2025,Equipment,30030.24,Surgeons' salaries,,,,
13/01/2025,Staffing,15276.69,Surgical masks,,,,
14/01/2025,Supplies,19548.24,Ventilators,,,,
15/01/2025,Staffing,18257.29,Surgeons' salaries,,,,
16/01/2025,Supplies,10248.74,Ventilators,,,,
17/01/2025,Staffing,26133.39,Surgeons' salaries,,,,
18/01/2025,Staffing,27148.06,Surgical masks,,,,
19/01/2025,Supplies,6898.60,Ventilators,,,,
20/01/2025,Staffing,19548.25,Surgical masks,,,,
21/01/2025,Staffing,30214.12,Surgical masks,,,,
22/01/2025,Equipment,21942.75,Surgical masks,,,,
23/01/2025,Staffing,41454.28,Surgical masks,,,,
24/01/2025,Equipment,49183.35,Surgeons' salaries,,,,
25/01/2025,Supplies,13040.43,Ventilators,,,,
26/01/2025,Supplies,11808.08,Surgical masks,,,,
27/01/2025,Supplies,15252.39,Surgeons' salaries,,,,
28/01/2025,Staffing,43364.45,Surgeons' salaries,,,,
29/01/2025,Staffing,47007.66,Surgical masks,,,,
30/01/2025,Staffing,22309.04,Surgeons' salaries,,,,
31/01/2025,Supplies,42342.92,Surgeons' salaries,,,,
01/02/2025,Equipment,17488.51,Surgeons' salaries,,,,
02/02/2025,Equipment,44461.59,Ventilators,,,,
03/02/2025,Equipment,15784.40,Ventilators,,,,
04/02/2025,Supplies,17774.03,Surgeons' salaries,,,,
05/02/2025,Equipment,42981.38,Surgical masks,,,,
06/02/2025,Equipment,21075.29,Surgical masks,,,,
07/02/2025,Equipment,39385.39,Surgeons' salaries,,,,
08/02/2025,Supplies,47804.78,Ventilators,,,,
09/02/2025,Staffing,3349.23,Surgeons' salaries,,,,
10/02/2025,Equipment,34363.00,Surgical masks,,,,
11/02/2025,Equipment,12187.72,Ventilators,,,,
12/02/2025,Staffing,6181.89,Surgical masks,,,,
13/02/2025,Staffing,17743.49,Surgical masks,,,,
14/02/2025,Supplies,21779.59,Surgeons' salaries,,,,
15/02/2025,Staffing,13253.42,Ventilators,,,,
16/02/2025,Supplies,17210.30,Surgeons' salaries,,,,
17/02/2025,Equipment,15098.59,Surgical masks,,,,
18/02/2025,Equipment,19350.47,Ventilators,,,,
19/02/2025,Supplies,12614.34,Ventilators,,,,
20/02/2025,Supplies,25973.01,Ventilators,,,,
21/02/2025,Equipment,14156.76,Ventilators,,,,
22/02/2025,Staffing,30910.62,Surgical masks,,,,
23/02/2025,Equipment,13768.11,Surgical masks,,,,
24/02/2025,Supplies,37285.50,Surgeons' salaries,,,,
25/02/2025,Equipment,28947.21,Surgeons' salaries,,,,
26/02/2025,Staffing,43512.91,Surgeons' salaries,,,,
27/02/2025,Staffing,47882.85,Surgeons' salaries,,,,
28/02/2025,Supplies,34277.50,Surgeons' salaries,,,,
01/03/2025,Staffing,1809.78,Surgeons' salaries,,,,
02/03/2025,Equipment,28466.79,Surgeons' salaries,,,,
03/03/2025,Supplies,34027.42,Ventilators,,,,
04/03/2025,Staffing,27796.80,Surgical masks,,,,
05/03/2025,Supplies,46119.88,Surgeons' salaries,,,,
06/03/2025,Staffing,4111.90,Surgical masks,,,,
07/03/2025,Supplies,20876.48,Surgeons' salaries,,,,
08/03/2025,Staffing,29550.49,Surgical masks,,,,
09/03/2025,Supplies,27390.75,Surgical masks,,,,
10/03/2025,Supplies,26181.74,Ventilators,,,,
11/03/2025,Staffing,21031.37,Ventilators,,,,
12/03/2025,Supplies,22079.89,Ventilators,,,,
13/03/2025,Staffing,29840.48,Surgeons' salaries,,,,
14/03/2025,Supplies,25249.41,Surgeons' salaries,,,,
15/03/2025,Staffing,39304.90,Surgeons' salaries,,,,
16/03/2025,Supplies,14816.44,Ventilators,,,,
17/03/2025,Staffing,2516.64,Surgical masks,,,,
18/03/2025,Staffing,43839.10,Surgical masks,,,,
19/03/2025,Equipment,43313.95,Surgical masks,,,,
20/03/2025,Equipment,8722.50,Surgeons' salaries,,,,
21/03/2025,Supplies,2952.24,Surgeons' salaries,,,,
22/03/2025,Supplies,20707.92,Surgeons' salaries,,,,
23/03/2025,Equipment,26776.30,Surgical masks,,,,
24/03/2025,Staffing,10650.13,Ventilators,,,,
25/03/2025,Supplies,22617.38,Surgical masks,,,,
26/03/2025,Staffing,9765.69,Ventilators,,,,
27/03/2025,Staffing,29211.54,Ventilators,,,,
28/03/2025,Supplies,23534.35,Ventilators,,,,
29/03/2025,Supplies,5422.12,Surgeons' salaries,,,,
30/03/2025,Staffing,13531.44,Surgical masks,,,,
31/03/2025,Staffing,36896.98,Ventilators,,,,
01/04/2025,Supplies,41294.49,Ventilators,,,,
02/04/2025,Supplies,14634.09,Ventilators,,,,
03/04/2025,Staffing,24870.99,Surgeons' salaries,,,,
04/04/2025,Staffing,7255.92,Ventilators,,,,
05/04/2025,Staffing,40313.05,Ventilators,,,,
06/04/2025,Supplies,8204.47,Surgical masks,,,,
07/04/2025,Staffing,32380.26,Surgeons' salaries,,,,
08/04/2025,Supplies,32750.57,Ventilators,,,,
09/04/2025,Equipment,13039.65,Surgical masks,,,,
10/04/2025,Staffing,22413.84,Surgeons' salaries,,,,
11/04/2025,Staffing,4931.67,Surgical masks,,,,
12/04/2025,Supplies,21185.01,Ventilators,,,,
13/04/2025,Supplies,10242.93,Surgeons' salaries,,,,
14/04/2025,Equipment,48997.62,Surgical masks,,,,
15/04/2025,Supplies,28058.47,Ventilators,,,,
16/04/2025,Equipment,10532.67,Surgical masks,,,,
17/04/2025,Staffing,39709.33,Ventilators,,,,
18/04/2025,Staffing,29169.69,Surgical masks,,,,
19/04/2025,Supplies,34198.43,Surgical masks,,,,
20/04/2025,Supplies,44688.13,Ventilators,,,,
21/04/2025,Equipment,34982.61,Surgical masks,,,,
22/04/2025,Supplies,10783.56,Surgical masks,,,,
23/04/2025,Staffing,47766.88,Surgical masks,,,,
24/04/2025,Staffing,43059.46,Ventilators,,,,
25/04/2025,Supplies,25583.31,Surgeons' salaries,,,,
26/04/2025,Staffing,32378.36,Surgical masks,,,,
27/04/2025,Staffing,36954.08,Surgeons' salaries,,,,
28/04/2025,Staffing,41441.71,Surgical masks,,,,
29/04/2025,Staffing,10781.04,Ventilators,,,,
30/04/2025,Supplies,25201.22,Ventilators,,,,
01/05/2025,Supplies,33168.49,Surgeons' salaries,,,,
02/05/2025,Supplies,49424.73,Surgical masks,,,,
03/05/2025,Equipment,10040.92,Ventilators,,,,
04/05/2025,Staffing,7584.08,Surgical masks,,,,
05/05/2025,Supplies,4097.52,Surgical masks,,,,
06/05/2025,Staffing,5613.99,Surgical masks,,,,
07/05/2025,Staffing,42827.85,Ventilators,,,,
08/05/2025,Supplies,2549.00,Surgeons' salaries,,,,
09/05/2025,Supplies,40465.03,Surgical masks,,,,
10/05/2025,Supplies,6614.41,Surgical masks,,,,
11/05/2025,Supplies,12686.57,Ventilators,,,,
12/05/2025,Equipment,30023.30,Surgical masks,,,,
13/05/2025,Supplies,40897.32,Surgical masks,,,,
14/05/2025,Equipment,44779.36,Surgeons' salaries,,,,
15/05/2025,Equipment,44189.16,Surgical masks,,,,
16/05/2025,Staffing,4445.29,Surgeons' salaries,,,,
17/05/2025,Equipment,4876.19,Surgical masks,,,,
18/05/2025,Staffing,23438.23,Surgical masks,,,,
19/05/2025,Equipment,33267.40,Surgeons' salaries,,,,
20/05/2025,Supplies,45133.84,Ventilators,,,,
21/05/2025,Staffing,3826.63,Ventilators,,,,
22/05/2025,Staffing,18659.58,Surgical masks,,,,
23/05/2025,Supplies,45376.29,Surgeons' salaries,,,,
24/05/2025,Staffing,38963.04,Ventilators,,,,
25/05/2025,Equipment,41203.91,Ventilators,,,,
26/05/2025,Staffing,12541.80,Ventilators,,,,
27/05/2025,Staffing,34480.61,Ventilators,,,,
28/05/2025,Staffing,29960.63,Ventilators,,,,
29/05/2025,Equipment,32746.13,Surgical masks,,,,
30/05/2025,Equipment,18636.52,Ventilators,,,,
31/05/2025,Supplies,22097.74,Surgical masks,,,,
01/06/2025,Equipment,44263.65,Ventilators,,,,
02/06/2025,Equipment,17272.97,Surgeons' salaries,,,,
03/06/2025,Supplies,34869.96,Ventilators,,,,
04/06/2025,Staffing,23691.52,Ventilators,,,,
05/06/2025,Equipment,20175.13,Ventilators,,,,
06/06/2025,Staffing,27201.68,Surgeons' salaries,,,,
07/06/2025,Supplies,23396.71,Ventilators,,,,
08/06/2025,Equipment,3689.62,Ventilators,,,,
